Brand,Year,Material,ProductLine,Model,StringConfiguration,Color,BodyType,Hand,Price
Fender Custom Shop,,,,,,,,,4950.00
Does not apply,,,,,,,,,2349.99
Fender,,,,American Performer Stratocaster,,,,,1089.99
Fender,2019,Roasted Alder,Custom Shop,Custom Shop Empire 67 Stratocaster Relic,6 String,Fiesta Red,Solid,Right-Handed,4500.00
Fender,,,,,,,,,1949.99
Fender,,,,,,,,,1099.99
Fender,,,,,,,,,1449.99
Fender,,,Fender Jaguar,Jaguar HH,,Black,,,999.00
Fender,2018,Alder,,American Performer Telecaster - Penny,6 String,,Solid,,1099.99
Fender,,Ash,Signature,Aged Eric Johnson Signature Stratocaster Thinline,6 String,Vintage White,Semi-Hollow,Right-Handed,2595.00
Fender,,,,,6 String,,Solid,,699.99
Does not apply,,,,,,,,,4299.00
Fender,2016,Alder,American Elite,Fender American Elite Stratocaster,6 String,Sky Burst Metallic,Solid,Right-Handed,1699.99
Fender,,,,,,,,,1399.99
Does not apply,,,,,,,,,1499.99
Squier,,Poplar,Contemporary,,6-String,Black Metallic,Solid Body,Right-Handed,349.99
,,,,,,,,,6799.00
Fender,,,,,,,,,349.99
Fender,2008,,Fender Stratocaster,Custom,,,,,3510.00
Fender,,,,,,,,,1549.99
Fender,,,,Custom SHOP,,,Solid,,4000.00
Fender,,,,2018 LIimited Edition Jazz-Tele - 2-Color Sunburst,,,,,1999.99
Fender,2018,Alder,,Stratocaster,6 String,Tomatillo Green,Solid,,4000.00
Fender,,Alder,American Professional,,6-String,3-Color Sunburst,Solid Body,Right-Handed,1449.99
Fender,,,,'American Pro Stratocaster, Maple Fingerboard, Sienna Sunburst S/N',,,,,1499.99
Fender,,,,,6 String,Red,Semi-Hollow,Right-Handed,899.99
Fender,,,,,,,,,899.99
Fender,,,,Stratocaster,6 String,,,,1949.99
Fender,,Mahogany,Fender Telecaster,,,Red,,,2499.95
Fender,2018,Alder,,Stratocaster,6 String,Sunburst,Solid,,3850.00
Fender,,,,,,,,,499.99
Fender Custom Shop,,,,,,,,,4250.00
Does not apply,,,,,,,,,1549.99
Fender,2018,Alder,,Precision,6 String,Satin Lake Placid Blue,Solid,,1199.99
Fender,2019,Alder,,Meteora,6 String,Candy Apple Red,Solid,,999.99
Fender,,Ash,,,6 String,Daphne Blue,Solid,,3650.00
Fender,2003,Mahogany,Fender Stratocaster,Custom Shop - Full Custom,6 String,Clear Red,Solid,Right-Handed,2750.00
Fender,,,,,,,,,1199.99
Fender,,,,,,,,,824.99
Fender,,,,,,,,,1949.99
Fender,,Alder,American Professional,,6-String,Olympic White,Solid Body,Right-Handed,1449.99
Fender,,Ash,Vintage Custom,Vintage Custom 1955 Relic Strat,6 String,Aged White Blonde,Solid,Right-Handed,4250.00
Fender,,Alder,Custom Shop,Limited Reverse Telecaster Custom HS,6 String,Aged Daphne Blue over 3-Tone Sunburst,Solid,Right-Handed,4800.00
Fender,,,,,,,,,1449.99
Fender,,,,,,,,,924.99
Fender,2018,Ash,,,,,,,824.99
Fender,2019,Alder,Road Worn,Road Worn '60s Stratocaster,6 String,3-Color Sunburst,Solid,Right-Handed,924.99
Fender,2017,Alder,,Stratocaster,6 String,Candy Apple Red,Solid,,1949.99
Fender,,,,,6 String,White,Solid,,1999.99
Does not apply,,,,,,,,,5100.00
Fender,,,,Artisan Tamo Ash Stratocaster®,,,,,4750.00
Fender,2019,'Solid Wood, Alder',,American Performer Stratocaster,6,Satin Lake Placid Blue,Solid,Right-Handed,1099.99
Fender,2018,Alder,Classic Series,Fender 60s Jaguar Lacquer,6 String,Lake Placid Blue,Solid,Right-Handed,1024.99
Fender,,Alder,,,6 String,,Solid,,924.99
Fender,1966,,,Precision Bass,4 String,Candy Apple Red,Solid,,9995.00
Fender,2018,Alder,,Stratocaster,6 String,Sunburst,Solid,,3850.00
Fender,,Alder,,,,,Solidbody,,1099.99
Fender,,Alder,,Eric Clapton Stratocaster,6 String,,Solid,,1649.99
Fender,1999,Alder,,,6 String,Black,Solid,,525.00
Fender,,Ash,,,,,Solidbody,,1999.99
FENDER JAPAN,,,,,,,,,752.11
Fender,,,,Telecaster American Professional,6 String,3 Color Sunburst,Solid,,1449.99
Fender,,,,American Professional Stratocaster,6 String,Antique Olive,Solid,,1449.99
Fender,2018,Alder,,,,,,,1949.99
Fender,,,Necks,,,Natural,,,619.99
Fender,2018,,,,,,,,924.99
Fender,,,,Duo Sonic II,,White,,,1200.00
Fender,2011,,Fender Telecaster,Telecaster Delux,6 String,3 Color Burst,Solid,Right-Handed,1425.00
Fender,,,,,6 String,,Solid,,674.99
Fender,,,,,,,,,1699.99
Does not apply,,,,,,,,,1199.99
Does not apply,,,,,,,,,7099.00
Fender,,Alder,,,,,Solidbody,,1649.99
Fender,,Alder,,,,,Solidbody,,1999.99
Does not apply,,,,,,,,,6799.00
Fender,,,,,,,,,1549.99
Fender,1993,,,Fender Player Stratocaster HSS,6 String,,,Right-Handed,2600.00
Fender,,Alder,American Professional,Stratocaster,6 String,White,,Right-Handed,1449.99
Fender,,,,223-1100-000,,,,,999.99
Fender,,Ash,,Custom,6 String,Sunburst,Solid,Right-Handed,1999.99
Fender,,,,1968 Relic Stratocaster,6 String,Black Paisley,Solid,,4500.00
Fender,,Alder,,,,,Solidbody,,1449.99
Fender,,Alder,,,,,Solidbody,,674.99
,,,,,,,,,1895.00
Fender,,Alder,American Professional,,6-String,Black,Solid Body,Right-Handed,1304.99
Fender,,Alder,Player,,6-String,Black,Solid Body,Left-Handed,607.49
Fender,,Ash,Parallel Universe,,6-String,2-Color Sunburst,Solid Body,Right-Handed,1799.99
Fender,,,,,6 String,,Solid,,674.99
Fender,,,,American Elite Stratocaster,6 String,ash,Solid,,1444.49
Fender,2017,,,American Elite Stratocaster,6-String,Champagne,,,1949.99
Fender,2019,Alder,,Stratocaster,6 String,Candy Apple Red,Solid,,824.99
Fender,2018,'Roasted Alder, Kentucky Black Walnut',,Stratocaster,6 String,,Solid,,1999.00
Fender,,,,,,,,,1099.99
Does not apply,,,,,,,,,3750.00
Fender,,,,,,,,,1049.99
Fender,2018,Solid Wood,Fender,Classic Player Jaguar,6 String,Candy Apple Red,Solid,,824.00
Fender,,'Walnut, Maple, Polyurethane, Alder',,Vintage,6 String,White,Solid,Right-Handed,1749.99
Fender,,,,,,,,,1649.99
Fender,2017,Alder,,Stratocaster,6 String,Monterey,Solid,,899.99
Fender,,,,Pro Series Soloist SL3Q,6 String,Butterscotch Blonde,Solid,,1402.49
Fender,,,,,,,,,899.99
Fender,2019,Alder,,,6 String,Brown,Solid,Right-Handed,899.99
Fender,,Ash,Fender Telecaster,Jimmy Page Mirror,6 String,White Blonde Lacquer,Solid,Right-Handed,2499.99
Fender,2018,Alder,,Telecaster,6 String,Orange,Semi-Hollow,,1999.99
Does not apply,,,,,,,,,4499.00
Fender,,,,50s Stratocaster,,,,,629.99
Fender,2017,Ash,,Stratocaster,6 String,Sunburst,Solid,,5100.00
Fender,2017,Ash,,Stratocaster,6 String,Sunburst,Solid,,4200.00
Fender,2019,Ash,Alternate Reality,Fender Sixty-Six,6 String,3-Color Sunburst,Solid,Right-Handed,899.99
Fender,,,,American Elite Stratocaster,6 String,,Solid,Right-Handed,1699.99
Fender,,,,American Professional Jazzmaster,6 String,,Solid,Right-Handed,1549.99
Fender,,,,,6 String,,Solid,,4960.00
Fender,,,,,,,,,1449.99
Fender,2019,Ash,Artist,Jimmy Page Telecaster,6 String,Natural,Solid,Right-Handed,1399.99
Fender,,,,,,,,,1999.99
Fender,2019,'ash, Red Mahogany',,Telecaster,6 String,Sunburst,Solid,,2499.99
Fender,1975,Alder,,Stratocaster,6 String,Sunburst,Solid,Right-Handed,3500.00
Fender,2018,Alder,,,,,,,674.99
Fender,,Ash,,,6 String,Daphne Blue,Solid,,3650.00
Fender Custom Shop,,,,,,,,,5450.00
Fender,2019,Ash,,American Elite Stratocaster,6 String,Aged Cherry Burst,Solid,,1999.99
Squier,2019,Poplar,Fender Stratocaster,Stratocaster HSS,6 String,Pearl White,Solid,Right-Handed,349.99
Fender,,,,,,,Mustang,,574.99
Fender Custom Shop,,,,,,,,,4250.00
Fender,2019,Ash,Vintera,Vintera '70s Stratocaster,6 String,Mocha,Solid,Right-Handed,949.99
Fender,2019,Alder,,Jazzmaster,6 String,Candy Apple Red,Solid,,1549.99
Fender,2018,Alder,American Pro,American Pro Stratocaster,6 String,3-Color Sunburst,Solid,Right-Handed,1449.99
Fender,1971,Solid Wood,,Telecaster Special,6 String,Black,Solid,,3880.00
Fender,,Solid Wood,,Telecaster Custom Shop,6 String,Bing Cherry,Solid,,3250.00
Fender,2018,,,,,Black,,,674.99
Fender,,,,Stratocaster,6 String,,,,4900.00
Fender,,,,American Professional Jaguar,6 String,,Solid,Right-Handed,1549.99
Fender,2019,'ash, Mahogany',,Telecaster,6 String,,Solid,,2499.99
Fender,,,,,,,,,899.99
Fender,,,,,,,,,1549.99
Fender,2017,Alder,,,,,,,499.99
Fender,2018,Alder,Player,Player Telecaster,6 String,Butterscotch Blonde,Solid,,674.99
Fender,,,,,,,,,3800.00
Fender,1995,,,,6 String,,Solid,Right-Handed,17500.00
Fender,,Ash,,72 Telecaster Thinline,6 String,,,,924.99
Fender,2018,Alder,,Stratocaster,6 String,Olympic White,Solid,,1599.99
Fender,,,,,,,,,1999.99
Fender Custom Shop,,,,,,,,,4600.00
Fender,,Alder,Artist,,6-String,Pewter,Solid Body,Right-Handed,1439.99
Fender Custom Shop,,,,,,,,,4400.00
Fender Custom Shop,,,,,,,,,6900.00
Fender,2019,Ash,Vintera,,6 String,Sunburst,Solid,,999.99
Fender,2018,Basswood,FSR,FSR Traditional 50s Strat with Stripes,6 String,Inca Silver/Shoreline Gold,Solid,Right-Handed,719.99
Fender,,Alder,Fender Special Run,,6 String,Brown,Solid,'Right-Handed, Left-Handed',550.00
Does not apply,,,,,,,,,4999.00
Fender Custom Shop,,,,,,,,,4400.00
Fender,2019,Ash,,Stratocaster,6 String,Aged Cherry Burst,Solid,,1999.99
Fender,2018,,Fender Jaguar,,6 String,Blue,Solid,,674.99
Fender,,,,,,,,,874.99
Fender,,Alder,Artist,Eric Clapton Stratocaster,6 String,Olympic White,Solid,Right-Handed,1649.99
Does not apply,,,,,,,,,4499.00
Fender,2019,Alder,American Ultra,American Ultra Telecaster,6 String,Cobra Blue,Solid,Right-Handed,1899.99
Does not apply,,,,,,,,,7049.00
Fender,,,,Stratocaster,6 String,White Blonde,Solid,,1799.00
Fender,,,,American Performer Mustang,6 String,,Solid,,1099.99
Fender,,,,,6 String,tabacco Burst,Solid,Right-Handed,799.00
Fender,,,,,,,,,1224.99
Fender,2019,Alder,,Stratocaster,6 String,,Solid,,2499.99
Fender,,,,,,,,,1749.99
Fender,2018,Alder,,,6 String,Surf Green,Solid,Right-Handed,524.99
Fender,1999,,Fender Stratocaster,Stratocaster American Standard,6 String,Black,Solid,Right-Handed,999.00
Fender,2018,Alder,,Stratocaster,6 String,Penny,Solid,,1099.99
Fender,,,,,,,,,1099.99
Fender,2019,Roasted Alder,Custom Shop,Custom Shop Empire 67 Stratocaster NOS,6 String,Black,Solid,Right-Handed,3999.00
Fender,1996,,Fender Telecaster,Custom,,,,,4799.99
Fender,,,,,,,,,1099.99
Fender,2019,Alder,Vintera,Vintera '60s Telecaster Modified,6 String,Lake Placid Blue,Solid,Right-Handed,999.99
Fender,,,,Stratocaster,6 String,,,,1699.99
Fender,2018,'Koa, Okume',,Stratocaster,6 String,,Solid,,4400.00
Fender,2019,,American Performer,American Peformer Telecaster,6-String,Sonic Blue Satin,,Right-Handed,1099.99
Does not apply,,,,,,,,,4150.00
Fender,,Cedar,,American Performer Mustang,6 String,Penny,Mustang,,892.49
Fender,,,Fender Stratocaster,American Professional Stratocaster,6 String,,Solid,,1250.00
Fender,,,,American Performer Stratocaster,6 String,,Solid,Right-Handed,1099.99
Fender,,,,,,,,,1449.99
Fender,,,,011-3062-750,,,,,1549.99
Fender,,,,Telecaster American Professional,6 String,Black,Solid,,1449.99
Fender,,,,,,,,,1649.99
Fender,,Alder,,,,,Semi-Hollow Body,,1999.99
Fender,,Alder,,,,,Solidbody,,1449.99
Fender,,,,Telecaster American Professional,6 String,Black,Solid,,1449.99
Fender,,Alder,,,,,Solidbody,,2099.99
Fender,2019,,American Performer,American Peformer Telecaster,6-String,Sonic Blue Satin,,Right-Handed,1099.99
Fender,,,,American Professional Jaguar,6 String,,Solid,Right-Handed,1549.99
Fender Custom Shop,,,,,,,,,6720.00
Fender,,,,,,,,,1749.99
Fender,2019,Basswood,Aerodyne Classic,Stratocaster,6 String,Sunburst,Solid,,999.99
Does not apply,,,,,,,,,2099.99
Fender,2019,Alder,,Vintera '60s Stratocaster,6,3-Color Sunburst,Solid,Right-Handed,899.99
Fender,,,,,,,,,1999.99
Fender,2018,Alder,American Pro,American Pro Telecaster,6 String,Black,Solid,Right-Handed,1449.99
Fender,,Alder,,,,,Solidbody,,1449.99
Fender,,Alder,,,,,Solidbody,,1099.99
Fender,,,,American Elite Stratocaster,6 String,,Solid,Right-Handed,1699.99
Fender,2000,,Fender Telecaster,,6 String,Brown Sunburst,Solid,Right-Handed,499.95
Fender,,,,,,,,,1349.99
Fender,,,,,,,,,999.99
Fender American,2018,Solid Wood,Fender American,Stratocaster,6 String,Arctic White,Solid,Left-Handed,1499.99
Fender,,,,,,,,,1999.99
Fender,,,,Duo-Sonic™,,,,,499.99
Fender,,Alder,,,,,Solidbody,,1949.99
Fender,,'Rosewood, Alder',,,6 String,,Solid,,1749.99
Fender,,,,,,,,,1549.99
Fender,,,,,,,,,924.99
Fender,2018,,,,6 String,Sonic Red,,Right-Handed,674.99
Fender,2017,Ash,,Stratocaster,6 String,Natural,Solid,,2299.99
Fender,,,,,,,,,1999.99
Does not apply,,,,,,,,,5100.00
Fender Custom Shop,,,,,,,,,4400.00
Fender,,,Fender Stratocaster,Custom,,,,,6000.00
Does not apply,,,,,,,,,6099.00
Fender,,Alder,American Professional,,6-String,Olympic White,Solid Body,Left-Handed,1304.99
Fender,1993,Wood see description,Fender Stratocaster,Custom Set Neck Stratocaster,6 String,Burst,Solid,Right-Handed,4999.00
Fender,,,,,,,,,1999.99
Fender,,,Necks,,,Natural,,,549.99
Squier,,,,037-1222-525,,,,,349.99
Fender,,,,,,,,,4000.00
Fender,,,,,,,,,1549.99
Fender,,,,,,,,,1099.99
Fender,,,,,6 String,,Solid,,1481.00
Fender,,,,,,,,,2499.99
Does not apply,,,,,,,,,4799.00
Fender,2018,Blonde,,Stratocaster,6 String,White Blonde,Solid,,1649.99
Fender,,,,Custom Shop Okoume Telecaster,,,,,3149.00
Does not apply,,,,,,,,,7999.00
Fender Custom Shop,,Ash,,Thinline Telecaster,6 String,Clear,Semi-Hollow,Right-Handed,5399.00
Fender,,,,,,,,,1239.99
Fender Custom Shop,,,,,,,,,4400.00
Fender,2018,,,Paul Waller Masterbuilt Artisan Thinline Telecater,6 String,Natural,,Right-Handed,7999.00
Fender,,,,Telecaster,6 String,,,,4128.00
Fender,2019,Alder,Player,Player Stratocaster HSS,6 String,3-Color Sunburst,Solid,Right-Handed,674.99
Does not apply,,,,,,,,,1699.99
Fender Custom Shop,,,,,,,,,5250.00
Fender,,,,,,,,,1999.99
Fender,2008,,,Custom,,,,,4500.00
Does not apply,,,,,,,,,4799.00
Fender,,,,Vintera '50s Telecaster,,,,,899.99
Fender,,,,,,,,,1699.99
Fender,,,Fender Stratocaster,American Professional Stratocaster,6 String,,Solid,,1250.00
Fender Custom Shop,,,,,,,,,3850.00
Fender,2018,'Alder, Maple',,Stratocaster,6 String,Natural,Sold,,2499.99
G&L,,,,ASAT Classic Signature,6 String,,Solid,,1149.00
Fender,2019,Alder,Custom Shop,Custom Shop 2019 Postmodern Stratocaster,6 String,Aged Black,Solid,Right-Handed,3850.00
Fender,2019,Alder,,Vintera '50s Telecaster,6 String,Multicolor,Solid,Right-Handed,1049.99
Fender,2018,,,Deluxe Telecaster Thinline,,,,,924.99
Fender,,Ash,,,,White,Solid,,1333.00
Fender,2018,Alder,,Stratocaster,6 String,Olympic white,Solid,,874.99
Fender,2019,Ash,American Professional,LTD Lightweight Ash American Professional Strat,6 String,,Solid,Right-Handed,1749.99
Fender Custom Shop,,Ash,,'54 Stratocaster 60th Anniversary,6 String,Multicolor,Solid,Right-Handed,3949.00
Fender,,,,Duo-Sonic Capri Orange,,,,,499.99
Fender,,,,,,,,,325.00
,,,,Stratocaster,6 String,Red,Solid,,3760.00
Fender,2019,Ash,,Stratocaster,6 String,Aged Sherwood Green Metallic,Solid,,4300.00
Does not apply,,,,,,,,,4599.00
Fender Squier,,,,,,,,,349.99
Fender,2018,Alder,,Stratocaster,6 String,Aged Sherwood Green,Solid,,3600.00
Does not apply,,,,,,,,,4399.00
Fender,,,,,,,,,1799.99
Fender Custom Shop,,,,,,,,,3950.00
Fender,2018,'Maple NECK, Alder',,Stratocaster Special Edition,6 String,Purple,Solid,Right-Handed,860.00
Fender,,,,011-4912-384,,,,,1099.99
Fender Custom Shop,,,,,,,,,3950.00
Fender Custom Shop,,,,,,,,,3950.00
Fender,,Roasted Butternut,,,6 String,Natural,Solid,,4150.00
Fender,,,,,,,,,1399.99
Does not apply,,,,,,,,,1999.99
Fender,2018,Alder,,Stratocaster,6 String,Sunburst,Solid,,1700.00
Fender,2018,Alder,,Stratocaster,6 String,Ultr Violet,Solid,,899.99
Fender,,,,,,,,,1449.99
Fender,2019,,Fender Vintera,Vintera '70s Stratocaster,6 String,Mocha,Solid,Right-Handed,949.99
Does not apply,,,,,,,,,4399.00
Does not apply,,,,,,,,,4099.00
Fender,2018,Basswood,,Stratocaster,12 String,Sunburst,Solid,,899.99
Fender,,,,,6 String,Red,Solid,,774.99
Does not apply,,,,,,,,,3750.00
Fender,,,,,,,,,1549.99
Fender,,Ash,Vintera '70s Telecaster Thinline,149742328,6-String,,Semi-Hollow Body,Right-Hand,1049.99
Fender,2019,Alder,Custom Shop,Custom Shop 2019 Postmodern Stratocaster,6 String,Cimarron Red,Solid,Right-Handed,3750.00
Fender,,,,Stratocaster,6 String,,Solid,,4320.00
Fender,,,,,,,,,1549.99
Fender,,,,,,,,,2499.99
Fender,2018,,,'72 Telecaster Thinline Reissue Tele,,,,,924.99
Does not apply,,,,,,,,,1799.99
Fender,2018,Alder,,Stratocaster,6 String,Sunburst,Solid,,1899.99
Fender,2018,'Alder, Walnut',,Stratocaster,6 String,,Solid,,1999.00
Fender,,,,,6 String,,Solid,,674.99
Fender,2019,Ash,,Stratocaster,6 String,Amarillo Gold,Semi-Hollow,,1999.99
Fender,2018,'Alder, Maple',,Stratocaster,6 String,Natural,Sold,,2499.99
Fender,2018,'Alder, Maple',,Stratocaster,6 String,Natural,Sold,,2499.99
Fender,2018,'Alder, Maple',,Stratocaster,6 String,Natural,Sold,,2499.99
Nash Guitar,2016,,,A6427R-PZ(2974)219.8K8kGt62242031208/19S,,Black,Semi-Hollow,,3745.00
Fender,,Alder,,,6 String,,Solid,,1949.99
FENDER JAPAN,,,,,,,,,752.11
Fender,,Maple,Fender Telecaster,Modern Player Telecaster Plus,,Clear,,,680.00
FENDER JAPAN,,,,,,,,,746.18
FENDER JAPAN,,,,,,,,,972.30
Fender,,,,,,,,,4000.00
,,,,,,,,,7850.00
Fender,,,,,,,,,1999.99
Fender,2018,Poplar,,,,,,,349.99
Fender,,,,,,,,,3700.00
Fender Custom Shop,,,,,,,,,4250.00
Fender Custom Shop,,,,,,,,,3750.00
Fender Custom Shop,,,,,,,,,3800.00
Fender,2018,'Roasted Alder, Kentucky Black Walnut',,Stratocaster,6 String,,Solid,,1999.00
Fender,,,,,,,,,1549.99
Fender,,,,,,,,,3850.00
Fender,,,,1960 Relic® Stratocaster®,,,,,3799.99
Fender Custom Shop,,,,,,,,,3950.00
Fender,,,,,,,,,939.00
Fender,2017,Solid Wood,Fender,Telecaster Special,6 String,Sunburst,Solid,,999.99
Fender,2018,Blonde,,Stratocaster,6 String,White Blonde,Solid,,1649.99
Fender,,,,,,,,,1999.99
Does not apply,,,,,,,,,4799.00
Fender,2007,Alder,,Stratocaster Artist Series,6 String,Sunburst,,Right-Handed,2750.00
Fender,1998,,,Nashville B-Bender,6 String,White,,,3299.00
Fender,,,,,,,,,1449.99
Fender,,,,,,,,,3400.00
Fender,,,,,,,,,1899.99
Fender Custom Shop,,,,,,,,,3850.00
Fender,,,,classic player stratocaster,6 String,Surf Green,Solid,,679.99
Does not apply,,,,,,,,,4799.00
Fender,2018,Alder,FSR,Deluxe Nashville Telecaster,6 String,Daphne Blue,Solid,Right-Handed,824.99
Fender,,,,,,,,,1649.99
Fender,2019,'Alder, Maple',,Telecaster,6 String,Sunburst,Solid,,2499.99
Fender,,,,,,,,,1549.99
Fender,,,,Player Stratocaster® Left-Handed,,,,,674.99
Fender,,Solid Wood,,Stratocaster,6 String,,Solid,,3295.00
Jackson,2001,,K2 King V,KV2 King V,6 String,Black,Solid,Right-Handed,2600.00
Fender,,,,Stratocaster,6 String,,,,4900.00
Fender,,,,,,,,,1549.99
Fender Custom Shop,,,,,,,,,4900.00
Fender,,Alder,Player,,6-String,Tobacco Burst,Solid Body,Right-Handed,607.49
Fender Custom Shop,,,,,,,,,4640.00
Does not apply,,,,,,,,,4499.00
Fender,,,,,6 String,,Solid,Right-Handed,2975.00
Fender,,Solid Wood,,White Lightning 2.0,6 String,Olympic White over Torino Red,Solid,,4799.00
Fender,2016,Alder,American Standard,American Standard Stratocaster Modded,6 String,Olympic White,Solid,Right-Handed,1399.00
Fender,2019,Alder,,Alternate Reality Powercaster,6 String,Multicolor,Solid,Right-Handed,899.99
Fender,,,,,,,,,1049.99
Fender,2019,Roasted Alder,Custom Shop,Custom Shop Empire 67 Stratocaster Relic,6 String,Grafitti Yellow,Solid,Right-Handed,4500.00
Fender,,Alder,American Professional,,6-String,Black,Solid Body,Left-Handed,1449.99
Fender,2019,Alder,Fender Stratocaster,Player Strat,6 String,3-Color Sunburst,Solid,Right-Handed,674.99
Fender,,,,Eric Johnson Thinline Stratocaster,6 String,,Semi-Hollow,,1999.99
Does not apply,,,,,,,,,4150.00
Fender,2017,Mahogany,Fender Stratocaster,Limited Edition American Professional,6 String,,Stratocaster,Right-Handed,2300.00
Fender,,,,,,,,,3450.00
Fender,,'Ash, Alder',,,6 String,,Solid,,750.00
Fender,,,,,,,,,999.99
Fender,,Solid Mahogany,Paramount,,6-String,Natural,Left Handed,Right-Handed,539.99
Fender,,,,,,,,,1449.99
Fender,,,,,,,,,3680.00
Fender,2018,'Alder, Maple',,Stratocaster,6 String,Natural,Sold,,2499.99
Fender,2019,'Alder, Maple',,Telecaster,6 String,Sunburst,Solid,,2499.99
Does not apply,,,,,,,,,4399.00
Fender,2018,Alder,Player,Player Jaguar,6 String,Tidepool,Solid,Right-Handed,674.99
Fender,2017,,Fender Telecaster,Custom,,Red,,,2799.00
Fender Custom Shop,,,,,,,,,4500.00
Fender,2018,Alder,,Stratocaster,6 String,Olympic white,Solid,,874.99
Fender,,,,,,,,,824.99
Fender Custom Shop,,,,,,,,,3850.00
Fender,,,,,,,,,1599.99
Fender,,,,Stratocaster,6 String,,,,1599.99
Does not apply,,,,,,,,,1649.99
Squier,,,Fender Telecaster,,6 String,White,Solid,,495.00
Does not apply,,,,,,,,,4999.00
Does not apply,,,,,,,,,4499.00
Does not apply,,,,,,,,,4700.00
Fender Custom Shop,,,,,,,,,4550.00
Fender,,,Necks,,,Natural,,,549.99
Fender Custom Shop,,,,,,,,,3950.00
Fender,,,Fender Telecaster,,6 String,Aged Cherry Burst,,Right-Handed,1709.99
Does not apply,,,,,,,,,4950.00
Fender,,,Fender Stratocaster,,,,,,2000.00
Fender,,,,Duo-Sonic HS Black,,,,,524.99
Fender,2018,Alder,,Stratocaster,6 String,Ultr Violet,Solid,,899.99
Fender,2018,Basswood,,Stratocaster,12 String,Sunburst,Solid,,899.99
Fender,,,,Player Jazzmaster,,,,,674.99
Fender Custom Shop,,,,,,,,,6720.00
Fender,,,,,,,,,1449.99
Fender,,,,,,,,,1449.99
Fender,,Ash,Parallel Universe,Whiteguard Stratocaster,6 String,Vintage Blonde,Solid,Right-Handed,1999.99
Fender,2018,'Alder, Walnut',,Stratocaster,6 String,,Solid,,1999.00
Fender,2018,Alder,,Stratocaster,6 String,Sunburst,Solid,,1899.99
Fender,2019,,,30th Anniversary LTD Roasted 1960 Stratocaster,6 String,Faded Sonic Blue,,Right-Handed,3799.00
Fender,2018,Alder,,Stratocaster,6 String,Aged Daphne Blue ove 2-Color Sunburst,Solid,,4300.00
Fender,2017,,,American Professional Telecaster,6-String,3-Color Sunburst,,,1399.99
Fender,,,,Custom,,Red,,,7200.00
Does not apply,,,,,,,,,4399.00
Does not apply,,,,,,,,,4799.00
Fender,,,,Stratocaster,Any,,Any,any,295.00
Valley Arts,,,,Custom Strat,6 String,,Solid,Left-Handed,3750.00
Fender,2018,Alder,,Eric Johnson Thinline Stratocaster,6 String,White,Semi-Hollow,Right-Handed,1999.99
Fender,,,,,,,,,399.99
Fender,,,,,,,,,1499.99
Fender,1995,,,,,Red,,,1450.00
Does not apply,,,,,,,,,7399.00
Fender,2018,,,Precision Bass,4 String,Arctic White,Solid,,1199.99
Fender,2018,'Alder, Maple',,Stratocaster,6 String,Natural,Sold,,2499.99
Fender,2019,'Alder, Maple',,Telecaster,6 String,,Solid,,2499.99
Fender,,,,NEW Fender Meteora HH - Lake Placid Blue (503),,,,,999.99
Fender,1994,,Fender Stratocaster,Plus,,Black,,,1000.00
Fender,,,,,,,,,1849.99
Fender,,,,NEW Fender Rarities Red Mahogany Top Telecaster - Natural (370),,,,,2499.99
